lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,residual,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_50,pred_resid_75,pred_resid_90,pred_resid_95,resid_calibration_available,resid_calibration_pool,resid_calibration_rows,crps,covered_50,covered_80,interval_width_50,interval_width_80
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,480fa0a0-d05f-581d-af0d-360cbb0d6dde,2023,WR,veteran_with_history,0,0.0,3.0,1,4.0,0,178.07999999999998,3.646153846153846,production,6.791121748422818,-3.1449679022689723,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,1.9384702637626896,False,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,2023,TE,rookie,1,1.0,0.0,0,4.0,0,154.0,5.76,production,6.308870573239979,-0.548870573239979,-3.03110183886002,-2.5957648886051286,-1.6122640296642574,-0.5634011590945915,0.8447379532836248,2.0862376267077893,3.650808131378718,1,position,533,0.4495055559366796,True,True,2.457001982947882,4.682002515312918
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,49dce437-30ec-5752-9739-75ed09f72042,2023,WR,rookie,1,1.0,0.0,0,4.0,0,149.79500000000002,4.066666666666666,production,6.496431814970726,-2.4297651483040594,-4.342544664825173,-3.9197857302941066,-2.584689091614848,-0.9177183038630767,1.5088883251850955,3.6501288399622585,5.007842336732754,1,position_history,145,1.1589975953346896,True,True,4.093577416799944,7.5699145702563655
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4ac68f6d-7ae6-51c9-848b-437e486ab5d8,2023,WR,veteran_with_history,0,0.0,3.0,1,4.0,1,152.68,3.5833333333333335,production,5.866930108821118,-2.283596775487785,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,1.3331891192477943,False,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4b2c6c5a-73d0-5278-af53-05fbb595256f,2023,TE,veteran_with_history,0,0.0,2.0,1,3.0,1,280.0,4.014285714285714,production,4.041024976090939,-0.02673926180522468,-3.0313819597685683,-2.5790941432386676,-1.6108684856070599,-0.6037982318726138,0.8729834386294932,2.08578809821436,3.9232007116089678,1,position_history,396,0.4719494924501524,True,True,2.483851924236553,4.664882241453028
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4b98326e-b9df-53c3-b127-cd532a2ed62e,2023,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,235.10500000000002,3.2,production,5.310892815965861,-2.110892815965861,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,1.2298485223963014,False,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4bce7997-6962-558d-a207-44e60c5fc456,2023,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,89.41,8.707692307692309,production,9.520844097305714,-0.8131517896134053,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,0.6872300000674405,True,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4d52e389-fcf9-50ee-8ef0-6342a68e37ef,2023,WR,second_year,1,0.0,1.0,1,4.0,1,19.7,10.39375,production,12.888861485517888,-2.495111485517887,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,-0.5076987122818615,1.7111296426563227,3.2075240093322104,3.966369611794943,1,position_history,159,1.343196845659563,False,True,3.8141034043064455,6.380137995792264
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4dc13d99-383e-5c98-ae60-366ec36841b7,2023,WR,second_year,1,0.0,1.0,0,4.0,1,205.29000000000002,1.784615384615385,production,5.735227031700791,-3.9506116470854065,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,-0.5076987122818615,1.7111296426563227,3.2075240093322104,3.966369611794943,1,position_history,159,2.4921703865163947,False,False,3.8141034043064455,6.380137995792264
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4e8d8218-4773-5457-9166-7f6a4f46f029,2023,WR,second_year,1,0.0,1.0,1,4.0,1,220.3,3.5833333333333335,production,4.32343553806506,-0.7401022047317265,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,-0.5076987122818615,1.7111296426563227,3.2075240093322104,3.966369611794943,1,position_history,159,0.6876202724229077,True,True,3.8141034043064455,6.380137995792264
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,4ee11f10-fc74-548e-ad8b-d8fce637a717,2023,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,188.0,1.25,production,6.608120560248349,-5.358120560248349,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,3.97731360001356,False,False,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,507c9477-886c-5087-9499-7df4bd676624,2023,WR,second_year,1,0.0,1.0,1,4.0,1,115.01,3.4000000000000004,production,8.395534996464002,-4.995534996464002,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,-0.5076987122818615,1.7111296426563227,3.2075240093322104,3.966369611794943,1,position_history,159,3.520078476170224,False,False,3.8141034043064455,6.380137995792264
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,50e85734-a6b9-5048-9a4f-8fb48c87c8ab,2023,RB,second_year,1,0.0,1.0,0,2.0,1,,3.0200000000000005,production,3.886673646471604,-0.8666736464716034,-4.04781294076431,-3.220388622600985,-2.3644833888178196,-0.7420994208775626,2.330013886116792,5.250299728733676,6.494315224596956,1,position_history,116,0.8968243177246535,True,True,4.694497274934612,8.470688351334662
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,51bb2433-979a-5852-ac56-36961a15bba9,2023,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,31.7,12.25625,production,12.129808412661516,0.12644158733848343,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,0.608681193118481,True,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5249c986-478c-54f3-b5a8-021e9c5b94bf,2023,RB,rookie,1,1.0,0.0,0,2.0,0,,5.890909090909091,production,4.114151286849742,1.7767578040593488,-4.756608224951285,-3.7361064757061584,-2.2733226478417374,0.1528385807746624,2.3837630627854773,4.350101652043406,5.977569885530061,1,position_history,120,1.1227698037525724,True,True,4.657085710627214,8.086208127749565
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,546d15cf-39ca-5577-af7d-d2aa57cfa617,2023,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,290.0,2.483333333333334,production,4.538845900430949,-2.055512567097615,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,1.197953203976112,False,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,547b7d52-0442-5528-815d-0259b84ed30d,2023,WR,rookie,1,1.0,0.0,0,3.0,0,298.0,6.184615384615385,production,4.420086116822391,1.7645292677929936,-4.342544664825173,-3.9197857302941066,-2.584689091614848,-0.9177183038630767,1.5088883251850955,3.6501288399622585,5.007842336732754,1,position_history,145,1.365734739117464,False,True,4.093577416799944,7.5699145702563655
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,54c9ddab-abf4-5e3a-9ded-da4265515065,2023,RB,second_year,1,0.0,1.0,1,4.0,1,162.7,4.6499999999999995,production,5.995942272581799,-1.3459422725817998,-4.04781294076431,-3.220388622600985,-2.3644833888178196,-0.7420994208775626,2.330013886116792,5.250299728733676,6.494315224596956,1,position_history,116,1.0091854734890249,True,True,4.694497274934612,8.470688351334662
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,55b9aef8-06ce-5ff0-980c-a147ced2dd67,2023,RB,veteran_with_history,0,0.0,3.0,1,4.0,1,169.62,12.315384615384618,production,5.705336996186336,6.610047619198282,-4.025830610253381,-3.449098316606915,-2.2377677450375613,-0.5269115349029114,1.8685947796920257,4.3415733038709625,6.009640407531251,1,position_history,443,4.823310629313881,False,False,4.106362524729587,7.790671620477878
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,55dbf4a8-f43f-56cb-a6eb-b57ce69468fd,2023,RB,veteran_with_history,0,0.0,2.0,1,4.0,1,127.0,3.1800000000000006,production,7.635443693449641,-4.455443693449641,-4.025830610253381,-3.449098316606915,-2.2377677450375613,-0.5269115349029114,1.8685947796920257,4.3415733038709625,6.009640407531251,1,position_history,443,2.927085549365941,False,False,4.106362524729587,7.790671620477878
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,55e4ac59-7f39-5d7b-a15f-5d4c6b4463e7,2023,WR,veteran_with_history,0,0.0,5.0,1,4.0,1,197.0,5.7700000000000005,production,5.0360272352666415,0.7339727647333589,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,0.7011123993754769,True,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,567d5748-0794-500d-be04-33d6524f437c,2023,TE,veteran_with_history,0,0.0,5.0,1,4.0,1,37.14,11.89,production,10.580684854442088,1.3093151455579122,-3.0313819597685683,-2.5790941432386676,-1.6108684856070599,-0.6037982318726138,0.8729834386294932,2.08578809821436,3.9232007116089678,1,position_history,396,1.0005708769164308,False,True,2.483851924236553,4.664882241453028
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,57451d55-8781-5197-84e6-3a8eafa3c140,2023,RB,rookie,1,1.0,0.0,0,4.0,0,226.635,1.675,production,4.815305033098839,-3.140305033098839,-4.756608224951285,-3.7361064757061584,-2.2733226478417374,0.1528385807746624,2.3837630627854773,4.350101652043406,5.977569885530061,1,position_history,120,1.9002511944034284,False,True,4.657085710627214,8.086208127749565
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5752ed3a-eba0-5ad0-aee6-aca61c4b38f2,2023,WR,veteran_with_history,0,0.0,6.0,1,3.0,1,360.0,0.43333333333333335,production,3.9623885675443495,-3.5290552342110164,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,2.2514027237704917,False,False,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,576419ae-8b54-5215-9594-31fd3176d3da,2023,WR,veteran_with_history,0,0.0,6.0,1,2.0,1,,3.5200000000000005,production,3.5191399528808467,0.0008600471191537729,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,0.6007777656388253,True,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,57780914-ba09-5ff4-b961-dd3b3d37eacb,2023,WR,veteran_with_history,0,0.0,5.0,1,4.0,1,51.5,15.38125,production,10.671000291778896,4.710249708221104,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,3.2968561628410944,False,False,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,579198e8-54a3-51d6-be9e-26e6fc0ec6b2,2023,WR,second_year,1,0.0,1.0,1,4.0,1,362.0,2.7375000000000003,production,4.0346003576540665,-1.2971003576540663,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,-0.5076987122818615,1.7111296426563227,3.2075240093322104,3.966369611794943,1,position_history,159,0.8076481029761964,True,True,3.8141034043064455,6.380137995792264
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5944c982-aadb-5aa6-b8a1-809cc5e6fce1,2023,QB,veteran_with_history,0,0.0,14.0,1,4.0,1,135.15,15.873333333333333,production,14.499903251084326,1.3734300822490066,-5.183316809685131,-4.198617394699014,-2.5320522922616755,-0.31727582506378305,2.9063064280138518,5.293765776757715,6.111632339233111,1,position_history,144,1.0662547875808603,True,True,5.438358720275527,9.49238317145673
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,59765be4-7b66-585a-b23d-3093d80dceee,2023,WR,veteran_with_history,0,0.0,7.0,1,3.0,1,302.0,1.3777777777777778,production,5.148288105390962,-3.770510327613184,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,2.4587584216931924,False,False,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5a23985e-f260-532c-8b20-e3e96da7075b,2023,TE,veteran_with_history,0,0.0,3.0,1,4.0,1,359.0,3.761538461538462,production,3.626741617023727,0.13479684451473473,-3.0313819597685683,-2.5790941432386676,-1.6108684856070599,-0.6037982318726138,0.8729834386294932,2.08578809821436,3.9232007116089678,1,position_history,396,0.4994571986391998,True,True,2.483851924236553,4.664882241453028
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5c527951-35b5-569b-ad11-27bc185db826,2023,WR,second_year,1,0.0,1.0,1,4.0,1,30.0,12.113333333333335,production,12.177762736454213,-0.06442940312087764,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,-0.5076987122818615,1.7111296426563227,3.2075240093322104,3.966369611794943,1,position_history,159,0.6510675698216875,True,True,3.8141034043064455,6.380137995792264
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5cfab8f1-6b12-52b5-b92f-e221a3ece63c,2023,TE,second_year,1,0.0,1.0,1,4.0,1,170.0,6.066666666666666,production,5.736641409697305,0.33002525696936136,-3.03110183886002,-2.5957648886051286,-1.6122640296642574,-0.5634011590945915,0.8447379532836248,2.0862376267077893,3.650808131378718,1,position,533,0.5476400789323823,True,True,2.457001982947882,4.682002515312918
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5e91a7bd-70d4-5d18-900f-ace9a2a4eb04,2023,TE,second_year,1,0.0,1.0,1,4.0,1,158.3,6.666666666666667,production,5.513080583941092,1.1535860827255746,-3.03110183886002,-2.5957648886051286,-1.6122640296642574,-0.5634011590945915,0.8447379532836248,2.0862376267077893,3.650808131378718,1,position,533,0.9170322176665382,False,True,2.457001982947882,4.682002515312918
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5e9b0b40-56fb-5c78-8b45-0bc4c4167188,2023,WR,rookie,1,1.0,0.0,0,3.0,0,346.0,4.3999999999999995,production,4.176681875474184,0.22331812452581534,-4.342544664825173,-3.9197857302941066,-2.584689091614848,-0.9177183038630767,1.5088883251850955,3.6501288399622585,5.007842336732754,1,position_history,145,0.7916559227844191,True,True,4.093577416799944,7.5699145702563655
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,5f75f821-b099-5514-afb2-ea5f3b57c5c6,2023,RB,veteran_with_history,0,0.0,10.0,1,2.0,1,323.0,3.35,production,3.763654501880639,-0.413654501880639,-4.025830610253381,-3.449098316606915,-2.2377677450375613,-0.5269115349029114,1.8685947796920257,4.3415733038709625,6.009640407531251,1,position_history,443,0.7384599483467944,True,True,4.106362524729587,7.790671620477878
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,60aece43-cf54-5863-98c7-e3541a728f98,2023,RB,veteran_with_history,0,0.0,4.0,1,4.0,1,,2.1357142857142857,production,3.7833583895284484,-1.6476441038141627,-4.025830610253381,-3.449098316606915,-2.2377677450375613,-0.5269115349029114,1.8685947796920257,4.3415733038709625,6.009640407531251,1,position_history,443,0.9928093020491588,True,True,4.106362524729587,7.790671620477878
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,60afdaef-53e9-55fe-9396-15a7f227eaa9,2023,WR,veteran_with_history,0,0.0,6.0,1,4.0,1,349.5,1.4555555555555557,production,4.4520832260103775,-2.996527670454822,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,1.8234160367120458,False,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,60ca5001-d255-503d-8012-e65330795a48,2023,TE,veteran_with_history,0,0.0,10.0,1,4.0,1,163.16,5.6000000000000005,production,5.691625201474193,-0.09162520147419251,-3.0313819597685683,-2.5790941432386676,-1.6108684856070599,-0.6037982318726138,0.8729834386294932,2.08578809821436,3.9232007116089678,1,position_history,396,0.4638575619126044,True,True,2.483851924236553,4.664882241453028
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,60eef985-7b6c-5df2-88c7-1236d6e65f95,2023,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,111.26,3.1153846153846154,production,8.373384115134671,-5.257999499750056,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,3.8771925395152675,False,False,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,611de95b-347f-52d2-a347-03afea0c3eac,2023,WR,veteran_with_history,0,0.0,2.0,1,4.0,0,,1.5750000000000002,production,3.341281036610931,-1.766281036610931,-4.015174156741786,-3.1965213321347936,-1.709736288802053,-0.2694463016970281,1.5716691899843456,3.513616500883256,4.627971929170881,1,position_history,680,1.03749515921691,False,True,3.2814054787863984,6.71013783301805
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,617a9148-7a79-57c1-b3da-0f04455377c4,2023,TE,rookie,1,1.0,0.0,0,4.0,0,142.0,4.825,production,6.256697816932928,-1.4316978169329282,-3.03110183886002,-2.5957648886051286,-1.6122640296642574,-0.5634011590945915,0.8447379532836248,2.0862376267077893,3.650808131378718,1,position,533,0.6674351031077332,True,True,2.457001982947882,4.682002515312918
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,61d0b949-1814-527f-8b26-2b02b1e53822,2023,TE,veteran_with_history,0,0.0,5.0,1,4.0,1,115.3,8.592857142857143,production,6.967499011600148,1.6253581312569958,-3.0313819597685683,-2.5790941432386676,-1.6108684856070599,-0.6037982318726138,0.8729834386294932,2.08578809821436,3.9232007116089678,1,position_history,396,1.2050568483221558,False,True,2.483851924236553,4.664882241453028
